x, 0, 0, 2023-11-10 08:45:26.920941, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 98.503, 1194.736, PG
x, 5, 1, 2023-11-10 08:46:03.223363, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 17.987, 53.091, PG
x, 5, 2, 2023-11-10 08:46:05.260518, queries/stack__leave_one_out_split_1/train/q4__q4-064.sql, 473.288, 38.651, PG
x, 6, 0, 2023-11-10 08:46:06.238274, queries/stack__leave_one_out_split_1/train/q7__q7-082.sql, 2.508, 958.524, PG
x, 6, 1, 2023-11-10 08:46:07.175500, queries/stack__leave_one_out_split_1/train/q7__q7-082.sql, 1.794, 925.174, PG
x, 6, 2, 2023-11-10 08:46:10.837620, queries/stack__leave_one_out_split_1/train/q7__q7-082.sql, 462.597, 865.92, PG
x, 7, 0, 2023-11-10 08:46:11.019690, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 15.054, 156.281, PG
x, 7, 1, 2023-11-10 08:46:11.190313, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 11.624, 149.988, PG
x, 7, 2, 2023-11-10 08:46:13.384285, queries/stack__leave_one_out_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 472.965, 140.608, PG
x, 8, 0, 2023-11-10 08:46:17.887473, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 14.685, 4478.594, PG
x, 8, 1, 2023-11-10 08:46:22.190695, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 19.515, 4267.385, PG
x, 8, 2, 2023-11-10 08:46:32.103057, queries/stack__leave_one_out_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 467.115, 3494.956, PG
x, 9, 0, 2023-11-10 08:46:32.653723, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 5.841, 530.275, PG
x, 9, 1, 2023-11-10 08:46:33.180316, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 4.079, 508.166, PG
x, 9, 2, 2023-11-10 08:46:35.876991, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 457.833, 284.28, PG
x, 10, 0, 2023-11-10 08:46:36.276746, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 44.274, 340.454, PG
x, 10, 1, 2023-11-10 08:46:36.699522, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 43.661, 363.823, PG
x, 10, 2, 2023-11-10 08:46:39.556390, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 491.28, 374.853, PG
x, 11, 0, 2023-11-10 08:46:40.247944, queries/stack__leave_one_out_split_1/train/q2__q2-001.sql, 97.146, 575.631, PG
x, 11, 1, 2023-11-10 08:46:40.901320, queries/stack__leave_one_out_split_1/train/q2__q2-001.sql, 97.362, 537.449, PG
x, 11, 2, 2023-11-10 08:46:44.015987, queries/stack__leave_one_out_split_1/train/q2__q2-001.sql, 554.283, 263.422, PG
x, 12, 0, 2023-11-10 08:46:44.557894, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 4.468, 522.659, PG
x, 12, 1, 2023-11-10 08:46:45.084921, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 5.252, 507.505, PG
x, 12, 2, 2023-11-10 08:46:47.730620, queries/stack__leave_one_out_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 452.866, 277.45, PG
x, 13, 0, 2023-11-10 08:46:47.971643, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 85.265, 139.127, PG
x, 13, 1, 2023-11-10 08:46:48.201517, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 82.975, 129.795, PG
x, 13, 2, 2023-11-10 08:46:50.643917, queries/stack__leave_one_out_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 527.524, 78.747, PG
x, 14, 0, 2023-11-10 08:46:50.783348, queries/stack__leave_one_out_split_1/train/q4__q4-002.sql, 17.88, 106.189, PG
x, 14, 1, 2023-11-10 08:46:50.910078, queries/stack__leave_one_out_split_1/train/q4__q4-002.sql, 17.835, 93.091, PG
x, 14, 2, 2023-11-10 08:46:53.001482, queries/stack__leave_one_out_split_1/train/q4__q4-002.sql, 471.763, 57.601, PG
x, 15, 0, 2023-11-10 08:46:53.456167, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 98.434, 339.698, PG
x, 15, 1, 2023-11-10 08:46:53.956439, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 96.232, 385.635, PG
x, 15, 2, 2023-11-10 08:46:56.786352, queries/stack__leave_one_out_split_1/train/q2__q2-081.sql, 544.152, 160.66, PG
x, 16, 0, 2023-11-10 08:46:57.194251, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 45.194, 346.545, PG
x, 16, 1, 2023-11-10 08:46:57.604682, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 41.299, 352.893, PG
x, 16, 2, 2023-11-10 08:47:00.426277, queries/stack__leave_one_out_split_1/train/q14__4063b6cbbd1c0f2a902a647aafe24174a75f53cd.sql, 490.681, 384.961, PG
x, 17, 0, 2023-11-10 08:47:02.815240, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 100.298, 2270.11, PG
x, 17, 1, 2023-11-10 08:47:05.120736, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 102.904, 2188.88, PG
x, 17, 2, 2023-11-10 08:47:11.357920, queries/stack__leave_one_out_split_1/train/q3__q3-040.sql, 548.813, 1880.374, PG
x, 18, 0, 2023-11-10 08:47:11.420051, queries/stack__leave_one_out_split_1/train/q6__q6-064.sql, 19.356, 27.506, PG
x, 18, 1, 2023-11-10 08:47:11.475845, queries/stack__leave_one_out_split_1/train/q6__q6-064.sql, 17.308, 25.152, PG
x, 18, 2, 2023-11-10 08:47:13.461418, queries/stack__leave_one_out_split_1/train/q6__q6-064.sql, 474.426, 22.583, PG
x, 19, 0, 2023-11-10 08:47:13.570759, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 6.182, 88.925, PG
x, 19, 1, 2023-11-10 08:47:13.670588, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 3.153, 86.633, PG
x, 19, 2, 2023-11-10 08:47:15.709665, queries/stack__leave_one_out_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 452.401, 82.823, PG
x, 20, 0, 2023-11-10 08:47:15.759934, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 15.444, 26.361, PG
x, 20, 1, 2023-11-10 08:47:15.805336, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 14.248, 22.959, PG
x, 20, 2, 2023-11-10 08:47:17.782676, queries/stack__leave_one_out_split_1/train/q6__q6-009.sql, 463.47, 23.996, PG
x, 21, 0, 2023-11-10 08:47:17.912369, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 14.624, 106.867, PG
x, 21, 1, 2023-11-10 08:47:18.045391, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 18.038, 100.382, PG
x, 21, 2, 2023-11-10 08:47:20.164312, queries/stack__leave_one_out_split_1/train/q4__q4-086.sql, 473.653, 76.612, PG
x, 22, 0, 2023-11-10 08:47:20.722853, queries/stack__leave_one_out_split_1/train/q15__c9619ad44302bada330d337c174f9dab77538622.sql, 27.375, 514.646, PG
x, 22, 1, 2023-11-10 08:47:21.230364, queries/stack__leave_one_out_split_1/train/q15__c9619ad44302bada330d337c174f9dab77538622.sql, 26.449, 464.775, PG
x, 22, 2, 2023-11-10 08:47:24.060048, queries/stack__leave_one_out_split_1/train/q15__c9619ad44302bada330d337c174f9dab77538622.sql, 478.284, 410.52, PG
x, 23, 0, 2023-11-10 08:47:25.221285, queries/stack__leave_one_out_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 96.954, 1047.177, PG
x, 23, 1, 2023-11-10 08:47:26.312749, queries/stack__leave_one_out_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 97.028, 978.448, PG
x, 23, 2, 2023-11-10 08:47:30.106235, queries/stack__leave_one_out_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 538.942, 589.313, PG
x, 24, 0, 2023-11-10 08:47:30.583268, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 431.138, 25.966, PG
x, 24, 1, 2023-11-10 08:47:31.052784, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 425.488, 25.127, PG
x, 24, 2, 2023-11-10 08:47:34.994518, queries/stack__leave_one_out_split_1/train/q8__q8-062.sql, 880.014, 24.284, PG
0, 0, 0, 2023-11-10 08:47:39.822743, queries/stack__leave_one_out_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 595.297, 600.264, Bao
0, 0, 1, 2023-11-10 08:47:41.941692, queries/stack__leave_one_out_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 547.991, 563.155, Bao
0, 0, 2, 2023-11-10 08:47:45.144581, queries/stack__leave_one_out_split_1/train/q15__b8ddf65b0c0c7867a9b560e571d457fec410715c.sql, 527.519, 550.041, Bao
0, 1, 0, 2023-11-10 08:47:47.658658, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 518.508, 1004.748, Bao
0, 1, 1, 2023-11-10 08:47:50.121397, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 525.189, 956.529, Bao
0, 1, 2, 2023-11-10 08:47:53.782439, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 493.644, 743.121, Bao
0, 2, 0, 2023-11-10 08:47:56.102687, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 527.088, 805.038, Bao
0, 2, 1, 2023-11-10 08:47:58.554284, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 519.845, 947.561, Bao
0, 2, 2, 2023-11-10 08:48:02.266763, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 497.783, 904.326, Bao
0, 3, 0, 2023-11-10 08:48:03.823957, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 537.235, 23.533, Bao
0, 3, 1, 2023-11-10 08:48:05.380632, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 538.663, 23.637, Bao
0, 3, 2, 2023-11-10 08:48:07.438115, queries/stack__leave_one_out_split_1/train/q6__q6-085.sql, 499.981, 19.625, Bao
0, 4, 0, 2023-11-10 08:48:47.959284, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 847.274, 38378.46, Bao
0, 4, 1, 2023-11-10 08:49:26.484260, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 849.181, 36346.882, Bao
0, 4, 2, 2023-11-10 08:50:34.902490, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 856.245, 36374.345, Bao
0, 5, 0, 2023-11-10 08:50:36.469523, queries/stack__leave_one_out_split_1/train/q6__q6-064.sql, 548.46, 23.08, Bao
0, 5, 1, 2023-11-10 08:50:38.021358, queries/stack__leave_one_out_split_1/train/q6__q6-064.sql, 537.79, 23.781, Bao
0, 5, 2, 2023-11-10 08:50:40.094436, queries/stack__leave_one_out_split_1/train/q6__q6-064.sql, 501.512, 20.097, Bao
0, 6, 0, 2023-11-10 08:50:41.695085, queries/stack__leave_one_out_split_1/train/q5__q5-032.sql, 560.036, 28.85, Bao
0, 6, 1, 2023-11-10 08:50:43.285460, queries/stack__leave_one_out_split_1/train/q5__q5-032.sql, 537.336, 28.734, Bao
0, 6, 2, 2023-11-10 08:50:45.414236, queries/stack__leave_one_out_split_1/train/q5__q5-032.sql, 513.126, 24.914, Bao
0, 7, 0, 2023-11-10 08:50:47.772742, queries/stack__leave_one_out_split_1/train/q2__q2-050.sql, 823.391, 255.896, Bao
0, 7, 1, 2023-11-10 08:50:50.208985, queries/stack__leave_one_out_split_1/train/q2__q2-050.sql, 812.338, 336.96, Bao
0, 7, 2, 2023-11-10 08:50:53.669581, queries/stack__leave_one_out_split_1/train/q2__q2-050.sql, 786.045, 312.405, Bao
0, 8, 0, 2023-11-10 08:50:57.394333, queries/stack__leave_one_out_split_1/train/q8__q8-074.sql, 1612.623, 23.979, Bao
0, 8, 1, 2023-11-10 08:51:01.097512, queries/stack__leave_one_out_split_1/train/q8__q8-074.sql, 1601.394, 23.772, Bao
0, 8, 2, 2023-11-10 08:51:06.487677, queries/stack__leave_one_out_split_1/train/q8__q8-074.sql, 1597.392, 22.976, Bao
0, 9, 0, 2023-11-10 08:51:08.228728, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 545.514, 190.207, Bao
0, 9, 1, 2023-11-10 08:51:09.938339, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 533.173, 178.994, Bao
0, 9, 2, 2023-11-10 08:51:12.276066, queries/stack__leave_one_out_split_1/train/q16__d5290889129fb8e625f2b36fa106e30d6c4b243b.sql, 511.242, 113.599, Bao
0, 10, 0, 2023-11-10 08:51:14.781098, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 836.497, 376.312, Bao
0, 10, 1, 2023-11-10 08:51:17.205100, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 822.131, 322.743, Bao
0, 10, 2, 2023-11-10 08:51:20.938661, queries/stack__leave_one_out_split_1/train/q2__q2-094.sql, 789.57, 418.122, Bao
0, 11, 0, 2023-11-10 08:51:22.498751, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 547.737, 23.271, Bao
0, 11, 1, 2023-11-10 08:51:24.044859, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 532.811, 24.081, Bao
0, 11, 2, 2023-11-10 08:51:26.119767, queries/stack__leave_one_out_split_1/train/q6__q6-067.sql, 500.886, 20.215, Bao
0, 12, 0, 2023-11-10 08:51:40.066156, queries/stack__leave_one_out_split_1/train/q3__q3-068.sql, 871.265, 11754.218, Bao
0, 12, 1, 2023-11-10 08:51:54.295014, queries/stack__leave_one_out_split_1/train/q3__q3-068.sql, 863.915, 12016.296, Bao
0, 12, 2, 2023-11-10 08:52:18.694569, queries/stack__leave_one_out_split_1/train/q3__q3-068.sql, 809.71, 11786.126, Bao
0, 13, 0, 2023-11-10 08:52:21.030105, queries/stack__leave_one_out_split_1/train/q7__q7-034.sql, 496.419, 897.916, Bao
0, 13, 1, 2023-11-10 08:52:23.355464, queries/stack__leave_one_out_split_1/train/q7__q7-034.sql, 486.598, 892.667, Bao
0, 13, 2, 2023-11-10 08:52:27.014226, queries/stack__leave_one_out_split_1/train/q7__q7-034.sql, 480.622, 826.015, Bao
0, 14, 0, 2023-11-10 08:52:42.320311, queries/stack__leave_one_out_split_1/train/q3__q3-018.sql, 835.316, 13167.693, Bao
0, 14, 1, 2023-11-10 08:52:57.348976, queries/stack__leave_one_out_split_1/train/q3__q3-018.sql, 879.49, 12829.032, Bao
0, 14, 2, 2023-11-10 08:53:24.263770, queries/stack__leave_one_out_split_1/train/q3__q3-018.sql, 805.896, 13036.106, Bao
0, 15, 0, 2023-11-10 08:53:25.896039, queries/stack__leave_one_out_split_1/train/q4__q4-089.sql, 539.814, 109.739, Bao
0, 15, 1, 2023-11-10 08:53:27.520580, queries/stack__leave_one_out_split_1/train/q4__q4-089.sql, 532.391, 108.736, Bao
0, 15, 2, 2023-11-10 08:53:29.739055, queries/stack__leave_one_out_split_1/train/q4__q4-089.sql, 511.496, 81.633, Bao
0, 16, 0, 2023-11-10 08:53:31.242570, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 495.43, 51.41, Bao
0, 16, 1, 2023-11-10 08:53:32.792403, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 535.198, 47.83, Bao
0, 16, 2, 2023-11-10 08:53:34.804815, queries/stack__leave_one_out_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 471.906, 51.249, Bao
0, 17, 0, 2023-11-10 08:53:41.103038, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 625.163, 4597.598, Bao
0, 17, 1, 2023-11-10 08:53:47.406702, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 616.741, 4600.036, Bao
0, 17, 2, 2023-11-10 08:53:57.361585, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 601.201, 3237.583, Bao
0, 18, 0, 2023-11-10 08:53:59.105389, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 564.097, 157.41, Bao
0, 18, 1, 2023-11-10 08:54:00.835117, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 566.448, 152.286, Bao
0, 18, 2, 2023-11-10 08:54:03.482280, queries/stack__leave_one_out_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 692.554, 142.58, Bao
0, 19, 0, 2023-11-10 08:54:05.092962, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 548.206, 81.101, Bao
0, 19, 1, 2023-11-10 08:54:06.691243, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 519.578, 106.582, Bao
0, 19, 2, 2023-11-10 08:54:08.907037, queries/stack__leave_one_out_split_1/train/q12__06c8d6886a03d4d92837f38ff395b888de007d33.sql, 528.021, 97.671, Bao
0, 20, 0, 2023-11-10 08:54:15.240216, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 641.11, 4603.774, Bao
0, 20, 1, 2023-11-10 08:54:21.481814, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 626.413, 4539.132, Bao
0, 20, 2, 2023-11-10 08:54:31.622695, queries/stack__leave_one_out_split_1/train/q14__5dbc1d1f1a0467ad0086e6cb337144387a37533a.sql, 600.902, 4208.012, Bao
0, 21, 0, 2023-11-10 08:54:34.096029, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 526.909, 945.923, Bao
0, 21, 1, 2023-11-10 08:54:36.401580, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 520.277, 798.428, Bao
0, 21, 2, 2023-11-10 08:54:40.129037, queries/stack__leave_one_out_split_1/train/q12__55de941e8497cfeeb93d3f8f2d7a18489e0e6c32.sql, 501.518, 740.316, Bao
0, 22, 0, 2023-11-10 08:54:42.008716, queries/stack__leave_one_out_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 621.622, 164.098, Bao
0, 22, 1, 2023-11-10 08:54:43.898558, queries/stack__leave_one_out_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 619.566, 175.432, Bao
0, 22, 2, 2023-11-10 08:54:46.610465, queries/stack__leave_one_out_split_1/train/q14__b49361f85785200ed6ec1f2eec357b7598c9e564.sql, 663.547, 138.684, Bao
0, 23, 0, 2023-11-10 08:55:03.420036, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 846.824, 14637.078, Bao
0, 23, 1, 2023-11-10 08:55:19.939436, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 856.622, 14340.547, Bao
0, 23, 2, 2023-11-10 08:55:52.758572, queries/stack__leave_one_out_split_1/train/q3__q3-099.sql, 819.345, 16160.736, Bao
0, 24, 0, 2023-11-10 08:56:00.769540, queries/stack__leave_one_out_split_1/train/q16__1e863562a79ca1f7754c759ebab6a2addda0bde8.sql, 543.624, 6474.663, Bao
0, 24, 1, 2023-11-10 08:56:08.732933, queries/stack__leave_one_out_split_1/train/q16__1e863562a79ca1f7754c759ebab6a2addda0bde8.sql, 533.847, 6429.671, Bao
0, 24, 2, 2023-11-10 08:56:22.648474, queries/stack__leave_one_out_split_1/train/q16__1e863562a79ca1f7754c759ebab6a2addda0bde8.sql, 509.495, 5668.882, Bao
1, 0, 0, 2023-11-10 08:56:33.945241, queries/stack__leave_one_out_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 556.36, 7400.401, Bao
1, 0, 1, 2023-11-10 08:56:42.894890, queries/stack__leave_one_out_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 552.374, 7381.41, Bao
1, 0, 2, 2023-11-10 08:56:58.156320, queries/stack__leave_one_out_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 515.908, 6318.724, Bao
1, 1, 0, 2023-11-10 08:57:00.350408, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 739.841, 244.655, Bao
1, 1, 1, 2023-11-10 08:57:02.508814, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 727.473, 229.854, Bao
1, 1, 2, 2023-11-10 08:57:05.595564, queries/stack__leave_one_out_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 719.797, 171.248, Bao
1, 2, 0, 2023-11-10 08:57:10.716567, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 650.01, 3326.304, Bao
1, 2, 1, 2023-11-10 08:57:15.831865, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 633.239, 3371.979, Bao
1, 2, 2, 2023-11-10 08:57:24.532322, queries/stack__leave_one_out_split_1/train/q14__97e68ad5c2ced4c182366b3118a1f5f69b423fa6.sql, 601.298, 3020.367, Bao
1, 3, 0, 2023-11-10 08:57:28.343898, queries/stack__leave_one_out_split_1/train/q8__q8-006.sql, 1655.533, 22.72, Bao
1, 3, 1, 2023-11-10 08:57:32.170094, queries/stack__leave_one_out_split_1/train/q8__q8-006.sql, 1638.433, 23.437, Bao
1, 3, 2, 2023-11-10 08:57:37.645835, queries/stack__leave_one_out_split_1/train/q8__q8-006.sql, 1639.277, 20.638, Bao
1, 4, 0, 2023-11-10 08:57:39.315592, queries/stack__leave_one_out_split_1/train/q4__q4-002.sql, 569.508, 110.959, Bao
1, 4, 1, 2023-11-10 08:57:41.033415, queries/stack__leave_one_out_split_1/train/q4__q4-002.sql, 577.212, 98.75, Bao
1, 4, 2, 2023-11-10 08:57:43.261850, queries/stack__leave_one_out_split_1/train/q4__q4-002.sql, 518.748, 58.329, Bao
1, 5, 0, 2023-11-10 08:57:46.672130, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 872.537, 1192.418, Bao
1, 5, 1, 2023-11-10 08:57:50.064917, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 885.48, 1144.374, Bao
1, 5, 2, 2023-11-10 08:57:54.997987, queries/stack__leave_one_out_split_1/train/q3__q3-066.sql, 851.82, 949.949, Bao
1, 6, 0, 2023-11-10 08:57:57.076999, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 732.965, 149.564, Bao
1, 6, 1, 2023-11-10 08:57:59.171122, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 741.77, 148.158, Bao
1, 6, 2, 2023-11-10 08:58:02.083614, queries/stack__leave_one_out_split_1/train/q13__a091adce62743b65c04532e98e8ff3d7e546ea77.sql, 697.302, 137.444, Bao
1, 7, 0, 2023-11-10 08:58:03.661298, queries/stack__leave_one_out_split_1/train/q5__q5-032.sql, 541.475, 30.451, Bao
1, 7, 1, 2023-11-10 08:58:05.237215, queries/stack__leave_one_out_split_1/train/q5__q5-032.sql, 535.374, 29.802, Bao
